難易度,問題文,正解,偽選択肢1,偽選択肢2,偽選択肢3
1,87-76＝？,11,16,21,12
1,24＋20＝？,44,34,54,45
1,88-0＝？,88,87,86,78
1,31-30＝？,1,6,11,2
1,95＋1＝？,96,86,106,97
1,23-22＝？,1,6,11,2
1,65-4＝？,61,60,59,51
1,86-73＝？,13,18,23,14
1,62＋24＝？,86,76,96,87
1,60＋39＝？,99,89,109,100
1,50＋29＝？,79,69,89,80
1,78-16＝？,62,67,72,63
1,33＋36＝？,69,59,79,70
1,62＋31＝？,93,83,103,94
1,29-2＝？,27,26,25,17
1,78-20＝？,58,63,68,59
1,13＋44＝？,57,47,67,58
1,19-1＝？,18,17,16,19
1,98-44＝？,54,59,64,55
1,41＋48＝？,89,79,99,90
1,97-15＝？,82,87,92,83
1,43-10＝？,33,38,43,34
1,13＋61＝？,74,64,84,75
1,96-44＝？,52,57,62,53
1,34-10＝？,24,29,34,25
1,88-30＝？,58,63,68,59
1,70-20＝？,50,55,60,51
1,21＋8＝？,29,19,39,30
1,51＋35＝？,86,76,96,87
1,76-25＝？,51,56,61,52
1,68-30＝？,38,43,48,39
1,58-28＝？,30,35,40,31
1,79-56＝？,23,28,33,24
1,63＋6＝？,69,59,79,70
1,20＋38＝？,58,48,68,59
1,65-33＝？,32,37,42,33
1,57-40＝？,17,22,27,18
1,74-52＝？,22,27,32,23
1,21＋20＝？,41,31,51,42
1,34＋40＝？,74,64,84,75
1,21＋54＝？,75,65,85,76
1,50＋36＝？,86,76,96,87
1,45-14＝？,31,36,41,32
1,11＋44＝？,55,45,65,56
1,56＋21＝？,77,67,87,78
1,53-32＝？,21,26,31,22
1,17＋72＝？,89,79,99,90
1,24＋42＝？,66,56,76,67
1,22＋53＝？,75,65,85,76
1,36-12＝？,24,29,34,25
1,32＋33＝？,65,55,75,66
1,75＋1＝？,76,66,86,77
1,13＋50＝？,63,53,73,64
1,62＋0＝？,62,52,72,63
1,26-12＝？,14,19,24,15
1,59-23＝？,36,41,46,37
1,68-0＝？,68,67,66,58
1,13＋16＝？,29,19,39,30
1,34＋53＝？,87,77,97,88
1,95-15＝？,80,85,90,81
1,16＋70＝？,86,76,96,87
1,97-76＝？,21,26,31,22
1,30＋29＝？,59,49,69,60
1,99-52＝？,47,52,57,48
1,94-4＝？,90,89,88,80
1,12＋66＝？,78,68,88,79
1,87-41＝？,46,51,56,47
1,68-10＝？,58,63,68,59
1,92＋3＝？,95,85,105,96
1,33＋40＝？,73,63,83,74
1,61＋31＝？,92,82,102,93
1,13＋63＝？,76,66,86,77
1,59-35＝？,24,29,34,25
1,15＋22＝？,37,27,47,38
1,89-43＝？,46,51,56,47
1,94-80＝？,14,19,24,15
1,31＋2＝？,33,23,43,34
1,28-25＝？,3,8,13,4
1,92-81＝？,11,16,21,12
1,88-58＝？,30,35,40,31
1,12＋56＝？,68,58,78,69
1,73-2＝？,71,70,69,61
1,89-22＝？,67,72,77,68
1,47-26＝？,21,26,31,22
1,49-1＝？,48,47,46,38
1,71-21＝？,50,55,60,51
1,99-86＝？,13,18,23,14
1,96-15＝？,81,86,91,82
1,78-33＝？,45,50,55,46
1,72＋21＝？,93,83,103,94
1,89-86＝？,3,8,13,4
1,18-13＝？,5,10,15,6
1,65＋23＝？,88,78,98,89
1,37＋11＝？,48,38,58,49
1,73-13＝？,60,65,70,61
1,26-15＝？,11,16,21,12
1,54＋41＝？,95,85,105,96
1,68-63＝？,5,10,15,6
1,57-57＝？,0,5,10,1
1,37＋21＝？,58,48,68,59
1,33＋46＝？,79,69,89,80
1,54＋12＝？,66,56,76,67
1,13＋6＝？,19,9,29,20
1,79-42＝？,37,42,47,38
1,97-86＝？,11,16,21,12
1,38＋60＝？,98,88,108,99
1,54＋0＝？,54,44,64,55
1,74＋25＝？,99,89,109,100
1,36-32＝？,4,9,14,5
1,38＋30＝？,68,58,78,69
1,90＋2＝？,92,82,102,93
1,68-1＝？,67,66,65,57
1,16＋62＝？,78,68,88,79
1,11-10＝？,1,6,11,2
1,69-57＝？,12,17,22,13
1,66-31＝？,35,40,45,36
1,92-2＝？,90,89,88,80
1,72＋22＝？,94,84,104,95
1,98-85＝？,13,18,23,14
1,12＋3＝？,15,5,25,16
1,84＋3＝？,87,77,97,88
1,79-23＝？,56,61,66,57
1,12＋70＝？,82,72,92,83
1,86-0＝？,86,85,84,76
1,56＋11＝？,67,57,77,68
1,11＋5＝？,16,6,26,17
1,13＋75＝？,88,78,98,89
1,45＋31＝？,76,66,86,77
1,13-11＝？,2,7,12,3
1,79-55＝？,24,29,34,25
1,50＋13＝？,63,53,73,64
1,76＋3＝？,79,69,89,80
1,65-0＝？,65,64,63,55
1,84-71＝？,13,18,23,14
1,88-50＝？,38,43,48,39
1,33＋52＝？,85,75,95,86
1,77-11＝？,66,71,76,67
1,77-35＝？,42,47,52,43
1,40＋21＝？,61,51,71,62
1,58-5＝？,53,52,51,43
1,53＋2＝？,55,45,65,56
1,23＋30＝？,53,43,63,54
1,44＋55＝？,99,89,109,100
1,13＋66＝？,79,69,89,80
1,58-58＝？,0,5,10,1
1,61＋20＝？,81,71,91,82
1,35＋20＝？,55,45,65,56
1,62＋37＝？,99,89,109,100
1,63＋30＝？,93,83,103,94
1,96-91＝？,5,10,15,6
1,89-42＝？,47,52,57,48
1,17-7＝？,10,9,8,11
1,75-55＝？,20,25,30,21
1,32-20＝？,12,17,22,13
1,32-10＝？,22,27,32,23
1,64＋30＝？,94,84,104,95
1,13＋86＝？,99,89,109,100
1,19-13＝？,6,11,16,7
1,30＋69＝？,99,89,109,100
1,64-1＝？,63,62,61,53
1,96-73＝？,23,28,33,24
1,83-30＝？,53,58,63,54
1,79-65＝？,14,19,24,15
1,32＋40＝？,72,62,82,73
1,14-13＝？,1,6,11,2
1,30＋40＝？,70,60,80,71
1,17-17＝？,0,5,10,1
1,91-20＝？,71,76,81,72
1,65-31＝？,34,39,44,35
1,86-16＝？,70,75,80,71
1,23＋66＝？,89,79,99,90
1,16＋42＝？,58,48,68,59
1,73-61＝？,12,17,22,13
1,31＋0＝？,31,21,41,32
1,41＋11＝？,52,42,62,53
1,84-70＝？,14,19,24,15
1,95-23＝？,72,77,82,73
1,39＋40＝？,79,69,89,80
1,34-33＝？,1,6,11,2
1,48-17＝？,31,36,41,32
1,32＋2＝？,34,24,44,35
1,42＋11＝？,53,43,63,54
1,52-10＝？,42,47,52,43
1,53-20＝？,33,38,43,34
1,73-1＝？,72,71,70,62
1,80＋1＝？,81,71,91,82
1,66-42＝？,24,29,34,25
1,15＋12＝？,27,17,37,28
1,87-83＝？,4,9,14,5
1,71＋25＝？,96,86,106,97
1,49-43＝？,6,11,16,7
1,99-84＝？,15,20,25,16
1,29-10＝？,19,24,29,20
1,25＋63＝？,88,78,98,89
1,92-71＝？,21,26,31,22
1,78-10＝？,68,73,78,69
1,52＋40＝？,92,82,102,93
1,96-86＝？,10,15,20,11
1,49-24＝？,25,30,35,26
1,50＋44＝？,94,84,104,95
1,57＋2＝？,59,49,69,60
1,62＋6＝？,68,58,78,69
1,74-64＝？,10,15,20,11
1,14-1＝？,13,12,11,14
1,67-42＝？,25,30,35,26
1,96-1＝？,95,94,93,85
1,54-3＝？,51,50,49,41
1,98-2＝？,96,95,94,86
1,31＋57＝？,88,78,98,89
1,20＋33＝？,53,43,63,54
1,30＋1＝？,31,21,41,32
1,64＋25＝？,89,79,99,90
1,12＋75＝？,87,77,97,88
1,39-27＝？,12,17,22,13
1,95-54＝？,41,46,51,42
1,40＋42＝？,82,72,92,83
1,26-4＝？,22,21,20,12
1,43＋0＝？,43,33,53,44
1,20＋79＝？,99,89,109,100
1,61-10＝？,51,56,61,52
1,20＋61＝？,81,71,91,82
1,12＋31＝？,43,33,53,44
1,66-22＝？,44,49,54,45
1,47＋51＝？,98,88,108,99
1,33＋16＝？,49,39,59,50
1,70＋11＝？,81,71,91,82
1,78-46＝？,32,37,42,33
1,70＋25＝？,95,85,105,96
1,61-30＝？,31,36,41,32
1,72-51＝？,21,26,31,22
1,77-40＝？,37,42,47,38
1,89-85＝？,4,9,14,5
1,95-60＝？,35,40,45,36
1,20＋21＝？,41,31,51,42
1,55＋40＝？,95,85,105,96
1,89-17＝？,72,77,82,73
1,12＋52＝？,64,54,74,65
1,28＋41＝？,69,59,79,70
1,45＋33＝？,78,68,88,79
1,49-4＝？,45,44,43,35
1,75-41＝？,34,39,44,35
1,91-10＝？,81,86,91,82
2,11-2＝？,9,8,7,10
2,36＋6＝？,42,32,52,43
2,19＋73＝？,92,82,102,93
2,10-6＝？,4,3,2,5
2,19＋9＝？,28,18,38,29
2,36＋47＝？,83,73,93,84
2,35＋17＝？,52,42,62,53
2,75-36＝？,39,44,49,40
2,75＋8＝？,83,73,93,84
2,16＋28＝？,44,34,54,45
2,42-37＝？,5,10,15,6
2,23＋27＝？,50,40,60,51
2,14＋57＝？,71,61,81,72
2,74-65＝？,9,14,19,10
2,29＋59＝？,88,78,98,89
2,40-30＝？,10,15,20,11
2,75-8＝？,67,66,65,57
2,49＋32＝？,81,71,91,82
2,76＋4＝？,80,70,90,81
2,14＋76＝？,90,80,100,91
2,62-46＝？,16,21,26,17
2,42-8＝？,34,33,32,24
2,18＋3＝？,21,11,31,22
2,52-50＝？,2,7,12,3
2,71-39＝？,32,37,42,33
2,52-16＝？,36,41,46,37
2,14＋16＝？,30,20,40,31
2,60-4＝？,56,55,54,46
2,16＋27＝？,43,33,53,44
2,34＋28＝？,62,52,72,63
2,29＋56＝？,85,75,95,86
2,63-28＝？,35,40,45,36
2,18＋38＝？,56,46,66,57
2,92-64＝？,28,33,38,29
2,60-28＝？,32,37,42,33
2,80-13＝？,67,72,77,68
2,28＋22＝？,50,40,60,51
2,32＋8＝？,40,30,50,41
2,17＋3＝？,20,10,30,21
2,70-28＝？,42,47,52,43
2,41-32＝？,9,14,19,10
2,88-29＝？,59,64,69,60
2,72-38＝？,34,39,44,35
2,58＋4＝？,62,52,72,63
2,56-49＝？,7,12,17,8
2,10-4＝？,6,5,4,7
2,91-55＝？,36,41,46,37
2,55＋38＝？,93,83,103,94
2,49＋18＝？,67,57,77,68
2,52＋9＝？,61,51,71,62
2,95-49＝？,46,51,56,47
2,49＋6＝？,55,45,65,56
2,81-33＝？,48,53,58,49
2,40-13＝？,27,32,37,28
2,71-64＝？,7,12,17,8
2,91-54＝？,37,42,47,38
2,24＋37＝？,61,51,71,62
2,97-18＝？,79,84,89,80
2,39＋6＝？,45,35,55,46
2,16＋55＝？,71,61,81,72
2,68＋19＝？,87,77,97,88
2,74-18＝？,56,61,66,57
2,39＋49＝？,88,78,98,89
2,18＋5＝？,23,13,33,24
2,49＋17＝？,66,56,76,67
2,94-86＝？,8,13,18,9
2,73-69＝？,4,9,14,5
2,25＋58＝？,83,73,93,84
2,90-45＝？,45,50,55,46
2,65-37＝？,28,33,38,29
2,80-32＝？,48,53,58,49
2,80-51＝？,29,34,39,30
2,68-9＝？,59,58,57,49
2,78＋2＝？,80,70,90,81
2,61-16＝？,45,50,55,46
2,91-58＝？,33,38,43,34
2,47＋49＝？,96,86,106,97
2,83-19＝？,64,69,74,65
2,36＋57＝？,93,83,103,94
2,72-67＝？,5,10,15,6
2,23-18＝？,5,10,15,6
2,43-37＝？,6,11,16,7
2,18＋14＝？,32,22,42,33
2,34-28＝？,6,11,16,7
2,49＋41＝？,90,80,100,91
2,72-34＝？,38,43,48,39
2,93-44＝？,49,54,59,50
2,85-37＝？,48,53,58,49
2,24＋8＝？,32,22,42,33
2,73-58＝？,15,20,25,16
2,74-28＝？,46,51,56,47
2,19＋56＝？,75,65,85,76
2,59＋32＝？,91,81,101,92
2,25＋49＝？,74,64,84,75
2,35-8＝？,27,26,25,17
2,39＋55＝？,94,84,104,95
2,94-65＝？,29,34,39,30
2,61＋9＝？,70,60,80,71
2,70-4＝？,66,65,64,56
2,60-57＝？,3,8,13,4
2,80-18＝？,62,67,72,63
2,83-15＝？,68,73,78,69
2,15＋59＝？,74,64,84,75
2,50-35＝？,15,20,25,16
2,88＋7＝？,95,85,105,96
2,58＋22＝？,80,70,90,81
2,77＋15＝？,92,82,102,93
2,89＋8＝？,97,87,107,98
2,91-25＝？,66,71,76,67
2,81-5＝？,76,75,74,66
2,38＋47＝？,85,75,95,86
2,72-27＝？,45,50,55,46
2,95-59＝？,36,41,46,37
2,42＋28＝？,70,60,80,71
2,51-42＝？,9,14,19,10
2,64-56＝？,8,13,18,9
2,39＋5＝？,44,34,54,45
2,19＋6＝？,25,15,35,26
2,63-56＝？,7,12,17,8
2,27＋65＝？,92,82,102,93
2,29＋28＝？,57,47,67,58
2,61-49＝？,12,17,22,13
2,32-9＝？,23,22,21,13
2,91-73＝？,18,23,28,19
2,63-5＝？,58,57,56,48
2,84-35＝？,49,54,59,50
2,23＋39＝？,62,52,72,63
2,42-6＝？,36,35,34,26
2,24＋48＝？,72,62,82,73
2,93-29＝？,64,69,74,65
2,18＋65＝？,83,73,93,84
2,31-6＝？,25,24,23,15
2,23＋29＝？,52,42,62,53
2,36＋9＝？,45,35,55,46
2,58＋36＝？,94,84,104,95
2,85-7＝？,78,77,76,68
2,31-27＝？,4,9,14,5
2,18＋57＝？,75,65,85,76
2,96-19＝？,77,82,87,78
2,41-37＝？,4,9,14,5
2,80-59＝？,21,26,31,22
2,45-6＝？,39,38,37,29
2,62-3＝？,59,58,57,49
2,91-43＝？,48,53,58,49
2,88-59＝？,29,34,39,30
2,33-5＝？,28,27,26,18
2,17-8＝？,9,8,7,10
2,42＋38＝？,80,70,90,81
2,94-9＝？,85,84,83,75
2,78＋3＝？,81,71,91,82
2,26＋35＝？,61,51,71,62
2,86-77＝？,9,14,19,10
2,46-28＝？,18,23,28,19
2,92-58＝？,34,39,44,35
2,65-57＝？,8,13,18,9
2,63-34＝？,29,34,39,30
2,55-37＝？,18,23,28,19
2,71-66＝？,5,10,15,6
2,41-5＝？,36,35,34,26
2,35＋46＝？,81,71,91,82
2,59＋31＝？,90,80,100,91
2,64-19＝？,45,50,55,46
2,19＋49＝？,68,58,78,69
2,40-4＝？,36,35,34,26
2,80-28＝？,52,57,62,53
2,22＋59＝？,81,71,91,82
2,30-6＝？,24,23,22,14
2,28＋44＝？,72,62,82,73
2,17＋15＝？,32,22,42,33
2,39＋41＝？,80,70,90,81
2,19＋62＝？,81,71,91,82
2,89＋3＝？,92,82,102,93
2,41-33＝？,8,13,18,9
2,87-38＝？,49,54,59,50
2,33＋59＝？,92,82,102,93
2,83-45＝？,38,43,48,39
2,36＋28＝？,64,54,74,65
2,45＋46＝？,91,81,101,92
2,60-56＝？,4,9,14,5
2,40-22＝？,18,23,28,19
2,83-56＝？,27,32,37,28
2,25-6＝？,19,18,17,9
2,46＋44＝？,90,80,100,91
2,49＋21＝？,70,60,80,71
2,27＋28＝？,55,45,65,56
2,24-8＝？,16,15,14,6
2,92-79＝？,13,18,23,14
2,56＋35＝？,91,81,101,92
2,45＋8＝？,53,43,63,54
2,91-32＝？,59,64,69,60
2,28＋54＝？,82,72,92,83
2,96-57＝？,39,44,49,40
2,70-24＝？,46,51,56,47
2,81-22＝？,59,64,69,60
2,72-17＝？,55,60,65,56
2,69＋7＝？,76,66,86,77
2,49＋34＝？,83,73,93,84
2,58＋14＝？,72,62,82,73
2,94-15＝？,79,84,89,80
2,60-8＝？,52,51,50,42
2,26＋44＝？,70,60,80,71
2,93-45＝？,48,53,58,49
2,67＋6＝？,73,63,83,74
2,90-73＝？,17,22,27,18
2,91-47＝？,44,49,54,45
2,96-78＝？,18,23,28,19
2,94-58＝？,36,41,46,37
2,81-48＝？,33,38,43,34
2,46＋38＝？,84,74,94,85
2,16＋64＝？,80,70,90,81
2,38＋46＝？,84,74,94,85
2,76-47＝？,29,34,39,30
2,50-29＝？,21,26,31,22
2,29＋43＝？,72,62,82,73
2,27＋3＝？,30,20,40,31
2,79＋15＝？,94,84,104,95
2,25＋25＝？,50,40,60,51
2,29＋54＝？,83,73,93,84
2,85-66＝？,19,24,29,20
2,59＋23＝？,82,72,92,83
2,75＋7＝？,82,72,92,83
2,71-4＝？,67,66,65,57
2,95-58＝？,37,42,47,38
2,60-31＝？,29,34,39,30
2,43＋29＝？,72,62,82,73
2,16＋66＝？,82,72,92,83
2,77-9＝？,68,67,66,58
2,24＋46＝？,70,60,80,71
2,81-62＝？,19,24,29,20
2,15＋78＝？,93,83,103,94
2,34-9＝？,25,24,23,15
2,16＋67＝？,83,73,93,84
2,23＋28＝？,51,41,61,52
2,83-68＝？,15,20,25,16
2,28＋35＝？,63,53,73,64
2,47＋33＝？,80,70,90,81
2,21-14＝？,7,12,17,8
2,19＋4＝？,23,13,33,24
2,24＋7＝？,31,21,41,32
2,12-3＝？,9,8,7,10
2,83-35＝？,48,53,58,49
2,33＋38＝？,71,61,81,72
2,45＋36＝？,81,71,91,82
2,92-35＝？,57,62,67,58
2,57-8＝？,49,48,47,39
2,64＋7＝？,71,61,81,72
2,80-49＝？,31,36,41,32
2,44-9＝？,35,34,33,25
2,48＋3＝？,51,41,61,52
2,74-48＝？,26,31,36,27
2,63-47＝？,16,21,26,17
2,90-85＝？,5,10,15,6
2,77-69＝？,8,13,18,9
2,18＋56＝？,74,64,84,75
2,82-68＝？,14,19,24,15
2,43-19＝？,24,29,34,25
2,21-7＝？,14,13,12,4
2,37＋54＝？,91,81,101,92
2,61-46＝？,15,20,25,16
2,89＋1＝？,90,80,100,91
2,56-48＝？,8,13,18,9
2,18＋49＝？,67,57,77,68
2,39＋31＝？,70,60,80,71
2,15＋68＝？,83,73,93,84
2,67＋9＝？,76,66,86,77
2,61-43＝？,18,23,28,19
2,92-34＝？,58,63,68,59
2,83-69＝？,14,19,24,15
2,69＋17＝？,86,76,96,87
2,80-42＝？,38,43,48,39
2,33-16＝？,17,22,27,18
2,60-5＝？,55,54,53,45
2,62-18＝？,44,49,54,45
2,85-58＝？,27,32,37,28
2,94-68＝？,26,31,36,27
2,52-46＝？,6,11,16,7
2,19＋31＝？,50,40,60,51
2,55＋26＝？,81,71,91,82
2,62-59＝？,3,8,13,4
2,68＋28＝？,96,86,106,97
2,85-26＝？,59,64,69,60
2,96-58＝？,38,43,48,39
2,41-29＝？,12,17,22,13
2,14＋79＝？,93,83,103,94
2,67＋27＝？,94,84,104,95
2,17＋33＝？,50,40,60,51
2,52-48＝？,4,9,14,5
2,53-5＝？,48,47,46,38
2,11＋19＝？,30,20,40,31
2,53-25＝？,28,33,38,29
2,62-4＝？,58,57,56,48
2,66＋26＝？,92,82,102,93
2,60-39＝？,21,26,31,22
2,74-57＝？,17,22,27,18
2,34＋6＝？,40,30,50,41
2,15＋47＝？,62,52,72,63
2,12＋48＝？,60,50,70,61
2,81-37＝？,44,49,54,45
2,17＋13＝？,30,20,40,31
2,29＋15＝？,44,34,54,45
2,43-36＝？,7,12,17,8
2,17＋4＝？,21,11,31,22
2,68＋9＝？,77,67,87,78
2,33-28＝？,5,10,15,6
2,87-58＝？,29,34,39,30
2,62-60＝？,2,7,12,3
2,14＋38＝？,52,42,62,53
2,61-38＝？,23,28,33,24
2,14＋46＝？,60,50,70,61
2,39＋57＝？,96,86,106,97
2,45-36＝？,9,14,19,10
2,80-67＝？,13,18,23,14
2,39＋19＝？,58,48,68,59
2,73-15＝？,58,63,68,59
2,61-24＝？,37,42,47,38
2,73-6＝？,67,66,65,57
2,46-38＝？,8,13,18,9
2,49＋47＝？,96,86,106,97
2,37＋29＝？,66,56,76,67
2,29＋2＝？,31,21,41,32
2,72-23＝？,49,54,59,50
2,81-64＝？,17,22,27,18
2,45＋5＝？,50,40,60,51
2,70-53＝？,17,22,27,18
2,77＋17＝？,94,84,104,95
2,44-36＝？,8,13,18,9
2,79＋11＝？,90,80,100,91
2,17＋38＝？,55,45,65,56
2,22＋38＝？,60,50,70,61
2,84-6＝？,78,77,76,68
2,68＋2＝？,70,60,80,71
2,45-18＝？,27,32,37,28
2,41-7＝？,34,33,32,24
2,39＋12＝？,51,41,61,52
2,92-53＝？,39,44,49,40
2,66-19＝？,47,52,57,48
2,38＋56＝？,94,84,104,95
2,90-6＝？,84,83,82,74
2,19＋52＝？,71,61,81,72
2,62-23＝？,39,44,49,40
2,24＋56＝？,80,70,90,81
2,19＋18＝？,37,27,47,38
2,68＋8＝？,76,66,86,77
2,45＋9＝？,54,44,64,55
2,48＋34＝？,82,72,92,83
2,39＋58＝？,97,87,107,98
2,74-49＝？,25,30,35,26
2,54-16＝？,38,43,48,39
2,70-23＝？,47,52,57,48
2,84-7＝？,77,76,75,67
2,17＋78＝？,95,85,105,96
2,66＋27＝？,93,83,103,94
2,29＋23＝？,52,42,62,53
2,50-42＝？,8,13,18,9
2,97-88＝？,9,14,19,10
2,82-43＝？,39,44,49,40
2,74-67＝？,7,12,17,8
2,35＋39＝？,74,64,84,75
2,15＋15＝？,30,20,40,31
2,18＋36＝？,54,44,64,55
2,63-58＝？,5,10,15,6
2,92-39＝？,53,58,63,54
2,93-8＝？,85,84,83,75
2,13＋67＝？,80,70,90,81
2,37＋34＝？,71,61,81,72
2,67-9＝？,58,57,56,48
2,73-49＝？,24,29,34,25
2,34-15＝？,19,24,29,20
2,22＋28＝？,50,40,60,51
2,58-39＝？,19,24,29,20
2,80-7＝？,73,72,71,63
2,46＋25＝？,71,61,81,72
2,71-49＝？,22,27,32,23
2,94-55＝？,39,44,49,40
2,68＋16＝？,84,74,94,85
2,91-81＝？,10,15,20,11
2,37-29＝？,8,13,18,9
2,25＋17＝？,42,32,52,43
2,19＋47＝？,66,56,76,67
2,41-3＝？,38,37,36,28
2,47＋19＝？,66,56,76,67
2,53-28＝？,25,30,35,26
2,35＋9＝？,44,34,54,45
2,47＋27＝？,74,64,84,75
2,91-34＝？,57,62,67,58
2,18＋58＝？,76,66,86,77
2,29＋29＝？,58,48,68,59
2,83-54＝？,29,34,39,30
2,28＋53＝？,81,71,91,82
2,62-5＝？,57,56,55,47
2,50-7＝？,43,42,41,33
2,18＋72＝？,90,80,100,91
2,38＋19＝？,57,47,67,58
2,72-35＝？,37,42,47,38
2,19＋65＝？,84,74,94,85
2,59＋24＝？,83,73,93,84
2,56＋4＝？,60,50,70,61
2,27＋23＝？,50,40,60,51
2,94-25＝？,69,74,79,70
2,72-16＝？,56,61,66,57
2,46＋6＝？,52,42,62,53
2,25＋47＝？,72,62,82,73
2,47-18＝？,29,34,39,30
2,28＋38＝？,66,56,76,67
2,32-14＝？,18,23,28,19
2,58＋27＝？,85,75,95,86
2,83-6＝？,77,76,75,67
2,86-79＝？,7,12,17,8
2,37＋48＝？,85,75,95,86
2,50-47＝？,3,8,13,4
2,84-78＝？,6,11,16,7
2,84-5＝？,79,78,77,69
2,95-29＝？,66,71,76,67
2,85＋5＝？,90,80,100,91
2,61-12＝？,49,54,59,50
2,90-77＝？,13,18,23,14
2,27＋7＝？,34,24,44,35
2,15＋49＝？,64,54,74,65
2,84-48＝？,36,41,46,37
2,38-19＝？,19,24,29,20
2,90-65＝？,25,30,35,26
2,34-18＝？,16,21,26,17
2,45＋25＝？,70,60,80,71
2,50-34＝？,16,21,26,17
2,62-25＝？,37,42,47,38
2,53＋27＝？,80,70,90,81
2,82-16＝？,66,71,76,67
2,94-79＝？,15,20,25,16
2,90-29＝？,61,66,71,62
2,34＋27＝？,61,51,71,62
2,72-13＝？,59,64,69,60
2,19＋66＝？,85,75,95,86
2,82-58＝？,24,29,34,25
2,66-18＝？,48,53,58,49
2,74-26＝？,48,53,58,49
2,44-5＝？,39,38,37,29
2,61-23＝？,38,43,48,39
2,30-13＝？,17,22,27,18
2,82-13＝？,69,74,79,70
2,28＋32＝？,60,50,70,61
2,25＋37＝？,62,52,72,63
2,81-17＝？,64,69,74,65
2,67-19＝？,48,53,58,49
2,64＋8＝？,72,62,82,73
2,71-32＝？,39,44,49,40
2,57＋27＝？,84,74,94,85
2,85-6＝？,79,78,77,69
2,86-68＝？,18,23,28,19
2,17＋53＝？,70,60,80,71
2,47＋48＝？,95,85,105,96
2,19＋64＝？,83,73,93,84
2,63-36＝？,27,32,37,28
2,52-9＝？,43,42,41,33
2,71-27＝？,44,49,54,45
2,89＋6＝？,95,85,105,96
2,53-16＝？,37,42,47,38
2,74-6＝？,68,67,66,58
2,35＋56＝？,91,81,101,92
2,67-29＝？,38,43,48,39
2,85-77＝？,8,13,18,9
2,81-25＝？,56,61,66,57
2,38＋14＝？,52,42,62,53
2,42-18＝？,24,29,34,25
2,56-17＝？,39,44,49,40
2,85-39＝？,46,51,56,47
2,41＋29＝？,70,60,80,71
2,73-26＝？,47,52,57,48
2,38＋12＝？,50,40,60,51
2,44＋26＝？,70,60,80,71
2,39＋3＝？,42,32,52,43
2,33＋8＝？,41,31,51,42
2,70-8＝？,62,61,60,52
2,28＋57＝？,85,75,95,86
2,40-5＝？,35,34,33,25
2,17＋73＝？,90,80,100,91
2,15＋45＝？,60,50,70,61
2,80-58＝？,22,27,32,23
2,31＋39＝？,70,60,80,71
2,51-19＝？,32,37,42,33
2,80-78＝？,2,7,12,3
2,24-15＝？,9,14,19,10
2,50-45＝？,5,10,15,6
2,32-25＝？,7,12,17,8
2,65-36＝？,29,34,39,30
2,22-13＝？,9,14,19,10
2,64-26＝？,38,43,48,39
2,82-36＝？,46,51,56,47
2,38＋42＝？,80,70,90,81
2,92-49＝？,43,48,53,44
2,90-71＝？,19,24,29,20
2,15＋79＝？,94,84,104,95
2,91-82＝？,9,14,19,10
2,45＋29＝？,74,64,84,75
2,65＋18＝？,83,73,93,84
2,81-9＝？,72,71,70,62
2,91-84＝？,7,12,17,8
2,94-48＝？,46,51,56,47
2,80-23＝？,57,62,67,58
2,27＋19＝？,46,36,56,47
2,69＋22＝？,91,81,101,92
2,21-4＝？,17,16,15,7
2,47＋13＝？,60,50,70,61
2,74-68＝？,6,11,16,7
2,90-44＝？,46,51,56,47
2,84-25＝？,59,64,69,60
2,55＋27＝？,82,72,92,83
2,55-16＝？,39,44,49,40
2,72-54＝？,18,23,28,19
2,70-61＝？,9,14,19,10
2,77-49＝？,28,33,38,29
2,64-36＝？,28,33,38,29
2,82-23＝？,59,64,69,60
2,31-8＝？,23,22,21,13
2,52-49＝？,3,8,13,4
2,42-19＝？,23,28,33,24
